age,sp.age,st.age,sk.age,wit.age
15,0.65,0.61,0.6,0.4
16,0.7,0.7,0.62,0.47
17,0.8,0.79,0.65,0.55
18,0.88,0.82,0.7,0.63
19,0.9,0.85,0.75,0.65
20,0.92,0.88,0.8,0.68
21,0.94,0.91,0.82,0.7
22,0.96,0.94,0.83,0.72
23,0.99,0.96,0.85,0.74
24,1.02,0.97,0.87,0.76
25,1.06,1.02,0.89,0.78
26,1.04,1.04,0.91,0.8
27,1.02,1.05,0.93,0.82
28,1,1.03,0.95,0.84
29,0.95,1.02,0.97,0.86
30,0.93,1,0.99,0.88
31,0.9,0.96,1,0.9
32,0.87,0.94,1.01,0.92
33,0.85,0.93,1,0.94
34,0.83,0.91,1,0.96
35,0.81,0.89,1,0.98
36,0.79,0.87,1.01,1
37,0.76,0.84,0.97,1
38,0.75,0.82,0.955,1
39,0.72,0.79,0.94,1
40,0.7,0.77,0.925,1
41,0.68,0.74,0.92,1
42,0.65,0.72,0.905,1
43,0.64,0.7,0.893,1
44,0.6,0.67,0.89,1
45,0.58,0.65,0.8765,1
46,0.56,0.63,0.8663,1
47,0.54,0.6,0.8561,1
48,0.52,0.56,0.8459,1
49,0.5,0.52,0.8357,0.99
50,0.48,0.5,0.8255,0.98
51,0.46,0.48,0.8153,0.97
52,0.44,0.46,0.8051,0.96
53,0.4,0.44,0.7949,0.95
54,0.37,0.42,0.7847,0.94
55,0.34,0.4,0.7745,0.93
56,0.31,0.38,0.7643,0.92
57,0.28,0.36,0.7541,0.91
58,0.25,0.35,0.7439,0.9
59,0.22,0.34,0.7337,0.89
60,0.19,0.33,0.7235,0.88
61,0.18,0.32,0.7133,0.87
62,0.16,0.31,0.7031,0.86
63,0.146666667,0.3,0.6929,0.85
64,0.131666667,0.29,0.6827,0.84
65,0.116666667,0.28,0.6725,0.83
66,0.101666667,0.27,0.6623,0.82
67,0.086666667,0.26,0.6521,0.81
68,0.071666667,0.25,0.6419,0.8
69,0.056666667,0.24,0.6317,0.79
70,0.041666667,0.23,0.6215,0.78
